1000,3,[2-1-1],0.9,0.0001,0.2387607076746173,0.2498900795476163,0,1271,0.23827962654886417,0.24977471386880307,542,0
1000,3,[3-3-1],0.8,0.0001,0.23937058721623458,0.24969048705874808,0,1279,0.2371985570604226,0.24931881550260931,534,0
2500,3,[2-1-1],0.9,0.001,0.2395517575534591,0.2490445949974817,0,1283,0.23651723482218576,0.24786294857016963,530,0
2500,3,[2-1-1],0.9,0.0001,0.2387607076746173,0.2498900795476163,0,1271,0.23827962654886417,0.24977471386880307,542,0
2500,3,[3-3-1],0.8,0.001,0.23989598153162084,0.2475560560836913,0,1287,0.23609900334148068,0.24530919477380309,526,0
2500,3,[3-3-1],0.8,0.0001,0.23937058721623458,0.24969048705874808,0,1279,0.2371985570604226,0.24931881550260931,534,0
5000,3,[2-1-1],0.9,0.001,0.2395517575534591,0.2490445949974817,0,1283,0.23651723482218576,0.24786294857016963,530,0
5000,3,[2-1-1],0.9,0.0001,0.2387607076746173,0.2498900795476163,0,1271,0.23827962654886417,0.24977471386880307,542,0
5000,3,[3-3-1],0.8,0.001,0.23989598153162084,0.24867808096823293,0,1287,0.23609900334148068,0.24729743357967368,526,0
1000,3,[3-3-1],0.9,0.001,0.23989598153162084,0.2475560560836913,0,1287,0.23609900334148068,0.24457341341981112,526,0
5000,3,[3-3-1],0.8,0.0001,0.23937058721623458,0.24969048705874808,0,1279,0.2371985570604226,0.24931881550260931,534,0
1000,3,[3-3-1],0.9,0.0001,0.23937058721623458,0.24969048705874808,0,1279,0.2371985570604226,0.24931881550260931,534,0
2500,3,[3-3-1],0.9,0.001,0.23989598153162084,0.2475560560836913,0,1287,0.23609900334148068,0.24530919477380309,526,0
2500,3,[3-3-1],0.9,0.0001,0.23937058721623458,0.24969048705874808,0,1279,0.2371985570604226,0.24931881550260931,534,0
5000,3,[3-3-1],0.9,0.001,0.23989598153162084,0.24867808096823293,0,1287,0.23609900334148068,0.24729743357967368,526,0
5000,3,[3-3-1],0.9,0.0001,0.23937058721623458,0.24969048705874808,0,1279,0.2371985570604226,0.24931881550260931,534,0
